h3_index,lat,lon,CSV_ADMI_CD,ADM_NM,GU_NM,delivery_demand_index,flow_pop_index,urgency,score_airspace,score_obstacle,score_noise,score_terrain,score_weather,composite_score,terrain_zone,avg_slope,tall_bldg_count,total_bldg_count,urgency_level,composite_level
8930e1d98abffff,37.51381561198044,126.97723904109199,11170630,이촌1동,용산구,0.08374913342886477,0.16925452076857161,0.11795128836474751,1.0,1.0,0.9990196078431373,1.0,0.9805539551911274,0.9795926277840773,Green,1.3690918684005737,0,1,보통,최적
8930e1c2053ffff,37.64639961816843,127.03540226504585,11320511,창1동,도봉구,0.0532912780272205,0.12788001353203748,0.0831267722291473,1.0,0.5333333333333334,0.6313725490196078,1.0,0.994353873350544,0.3348307944772551,Green,0.3975135385990143,6,382,낮음,보통
8930e1d1a33ffff,37.63067769129726,126.98948391635734,11290650,정릉4동,성북구,0.027438156443865748,0.11074207066140926,0.060759722130883154,1.0,1.0,1.0,0.5,0.8098643387988795,0.40493216939943977,Yellow,13.386433601379395,0,0,낮음,보통
8930e1c1ecbffff,37.55232677068232,127.08004537026403,11215780,능동,광진구,0.04860037466209083,0.10595116678180924,0.07154069150997819,1.0,0.9222222222222223,0.7656862745098039,0.5,0.906282836691053,0.31997806276048,Yellow,6.598123550415039,1,240,낮음,보통
8930e1d18abffff,37.65218362880512,126.9886350155731,11305645,우이동,강북구,0.04242788060452547,0.10626919225896168,0.06796440526629996,1.0,1.0,1.0,1.0,0.9577625393002923,0.9577625393002923,Green,2.9737133979797363,0,0,낮음,최적
8930e1d959bffff,37.53175746352863,126.91328738938591,11560540,여의동,영등포구,0.8524466627438526,0.9114962131050943,0.8760664828883493,1.0,0.9222222222222223,0.9911764705882353,1.0,0.9863490171646034,0.9016068091212787,Green,0.9610925912857056,1,10,매우 높음,최적
8930e1d9413ffff,37.52066909905289,126.8993138622152,11560550,당산1동,영등포구,0.1216684224672407,0.19880147786755895,0.152521644627368,1.0,0.6111111111111112,0.6647058823529413,1.0,0.9914188493670592,0.40272340841936427,Green,0.6041528582572937,5,347,높음,보통
8930e0ac317ffff,37.49126305852474,126.82642788518001,11530790,수궁동,구로구,0.023502809898280512,0.12511420780572718,0.06414736906125919,1.0,0.6888888888888889,0.9245098039215687,1.0,0.9537821361682044,0.6074490890327913,Green,3.2539522647857666,4,81,낮음,높음
8930e1c1bbbffff,37.55668134180949,127.12505050374729,11740580,암사2동,강동구,0.046440270705349576,0.08566720737414069,0.062131045372866026,1.0,1.0,0.9588235294117647,0.5,0.8819490169993468,0.4228167346202751,Yellow,8.3113374710083,0,42,낮음,보통
8930e1d928bffff,37.490526515638244,126.91255490749478,11590670,신대방1동,동작구,0.031438315749567486,0.13387557179718396,0.07241321816861407,1.0,0.7666666666666667,0.7352941176470589,1.0,0.9899803175870041,0.5580771398162034,Green,0.7054321765899658,3,273,낮음,보통
8930e0ac18fffff,37.51272633443905,126.82553044224268,11470611,신월7동,양천구,0.027088261263683463,0.08015760683602685,0.04831599949262082,1.0,0.9222222222222223,0.9901960784313726,1.0,0.9505944259038316,0.8680646048313531,Green,3.478381872177124,1,11,매우 낮음,최적
8930e1d534fffff,37.67798998454655,127.08008550392259,11350665,상계3·4동,노원구,0.02472776628048503,0.12363307711105523,0.06428989061271312,1.0,1.0,0.9549019607843138,0.0,0.7,0.0,Red,30.24989891052246,0,46,낮음,부적합
8930e036c6fffff,37.46690017630334,126.94200196319896,11620735,대학동,관악구,0.1035328312312139,0.3064577064441546,0.18470278131639017,1.0,0.6111111111111112,0.9274509803921569,0.5,0.9228648657549704,0.26152864360147665,Yellow,5.430671691894531,5,79,높음,낮음
8930e1c1a33ffff,37.545592209304864,127.11098149770481,11740610,천호2동,강동구,0.12092532629939119,0.33755167138893694,0.2075758643352095,1.0,1.0,0.9970588235294118,1.0,0.9881698189431032,0.9852634371226823,Green,0.8328996896743774,0,3,매우 높음,최적
8930e1d9103ffff,37.51442799842632,126.93803421053649,11590520,노량진2동,동작구,0.059444830932134166,0.10864252770772315,0.07912390964236976,1.0,0.6888888888888889,0.8960784313725491,1.0,0.9843345943429415,0.6076282439240285,Green,1.1029173135757446,4,110,낮음,높음
8930e1cad6bffff,37.52667917453043,127.09101395070064,11710710,잠실6동,송파구,0.20981765105498304,0.33730703115880895,0.2608134030965134,1.0,1.0,1.0,1.0,0.9975973079533074,0.9975973079533074,Green,0.16916067898273468,0,0,매우 높음,최적
8930e1c307bffff,37.596832350539756,127.02078417914827,11290575,동선동,성북구,0.17865376878920594,0.18516184003037972,0.18125699728567546,1.0,0.6888888888888889,0.6735294117647059,1.0,0.9405833517301618,0.436418379995583,Green,4.183207988739014,4,337,높음,보통
8930e1cd4d7ffff,37.48947726311292,127.14824408620554,11710647,위례동,송파구,0.010624814779239093,0.34291058054633716,0.14353912108607833,0.0,0.7666666666666667,0.8794117647058823,1.0,0.9818977396163243,0.0,Green,1.2744832038879395,3,126,높음,부적합
8930e1d128bffff,37.628804644149064,126.92379786578792,11380530,불광2동,은평구,0.05901682740994453,0.1264318489006683,0.08598283600623405,1.0,0.6888888888888889,0.9274509803921569,0.0,0.7,0.0,Red,23.747148513793945,4,78,보통,부적합
8930e1d1103ffff,37.65275002583259,126.9493399346894,11380690,진관동,은평구,0.03480133083679544,0.40961785584165966,0.1847279408387411,1.0,0.9222222222222223,0.9656862745098039,1.0,0.9626203394268725,0.8572878632880607,Green,2.631701707839966,1,36,높음,최적
8930e1c159bffff,37.58512493838965,127.04604734795647,11230705,청량리동,동대문구,0.06991786222231333,0.13065195002777352,0.09421149734449741,1.0,0.6111111111111112,0.6274509803921569,1.0,0.9637147913811824,0.36952898318755584,Green,2.554647207260132,5,385,보통,보통
8930e1d8c6bffff,37.56007593281281,126.98366428040586,11140550,명동,중구,0.5362074709332663,0.3548530527250881,0.46366570364999493,1.0,0.30000000000000004,0.7911764705882354,1.0,0.9790485004458381,0.23238004113523283,Green,1.4750828742980957,11,224,매우 높음,낮음
8930e1da8d3ffff,37.602376175631036,126.95307744133211,11110550,부암동,종로구,0.006859982297049315,0.06215622467592026,0.028978479248597692,1.0,0.5333333333333334,0.9637254901960784,0.0,0.7030703320786009,0.0,Red,20.905227661132812,6,43,매우 낮음,부적합
8930e1c1413ffff,37.57402976169332,127.03200595826159,11230536,용신동,동대문구,0.10935277215357914,0.3272201550687458,0.19649972531964582,1.0,0.8444444444444444,0.5323529411764706,0.5,0.9013086086037032,0.2025882552279827,Yellow,6.9483323097229,2,479,매우 높음,낮음
8930e1c128bffff,37.54383645321236,127.04522957324167,11200650,성수1가1동,성동구,0.04700703436883052,0.1334692224512241,0.08159190960178796,1.0,0.4555555555555556,0.884313725490196,1.0,0.9753461295597317,0.3929221194267756,Green,1.73574697971344,7,125,낮음,보통
8930e1c3203ffff,37.584443621993515,127.01713369393454,11290610,보문동,성북구,0.016029339479161443,0.09580168183245594,0.047938276420479244,1.0,0.9222222222222223,0.5666666666666667,1.0,0.9317932286374868,0.4869482391138866,Green,4.8020734786987305,1,443,매우 낮음,보통
8930e1d895bffff,37.556845685313775,127.00960381733267,11140625,다산동,중구,0.04278924634353118,0.10158867773563598,0.0663090189003731,1.0,0.9222222222222223,0.6519607843137255,0.5,0.9105538373216873,0.27373648720572186,Yellow,6.297425270080566,1,356,낮음,낮음
8930e1c1103ffff,37.56775553336767,127.07083997628494,11230660,장안2동,동대문구,0.089849639843585,0.20727195443168794,0.1368185656788262,1.0,0.6888888888888889,0.8019607843137255,1.0,0.9955359662906225,0.5499956652112767,Green,0.3142887055873871,4,206,높음,보통
8930e0361b7ffff,37.47686359994835,126.91928672536773,11620765,미성동,관악구,0.025028908634968018,0.13484814232535547,0.068956602111123,1.0,0.7666666666666667,0.6049019607843138,1.0,0.9757601428639924,0.45251673814976856,Green,1.7065985202789307,3,406,낮음,보통
8930e1c8c6bffff,37.47494246436535,127.10502669736496,11680700,세곡동,강남구,0.029264981931599536,0.34024352279736264,0.15365639827790478,0.0,1.0,0.9647058823529412,1.0,0.9884184106380842,0.0,Green,0.8153976798057556,0,36,높음,부적합
8930e1d095bffff,37.69527646524562,127.021081900739,11320521,도봉1동,도봉구,0.055991250822118865,0.09829662673970907,0.07291340118915496,1.0,1.0,0.9892156862745098,0.0,0.7,0.0,Red,41.09456253051758,0,11,낮음,부적합
8930e1daa5bffff,37.5735014463077,126.9559515129432,11410520,천연동,서대문구,0.021771553430378763,0.08369858531536686,0.046542366184374004,1.0,0.8444444444444444,0.9431372549019608,1.0,0.9715162266936773,0.7737417686931168,Green,2.005389928817749,2,60,매우 낮음,높음
8930e1d864bffff,37.53675761851389,126.91892500441499,11560540,여의동,영등포구,0.8524466627438526,0.9114962131050943,0.8760664828883493,1.0,1.0,1.0,1.0,0.9887973492614552,0.9887973492614552,Green,0.7887186408042908,0,0,매우 높음,최적
8930e1cb07bffff,37.458458282555846,127.00932382479252,11650651,양재1동,서초구,0.21268650280664625,0.4383189764744911,0.3029394922737842,1.0,1.0,0.9794117647058823,1.0,0.9474621205976085,0.9279555475264812,Green,3.698910713195801,0,21,매우 높음,최적
8930e1c338bffff,37.595540775953275,127.03117095420204,11290705,종암동,성북구,0.05362297892630839,0.2873269065509252,0.14710454997615513,1.0,1.0,0.9117647058823529,1.0,0.9732212168369612,0.8873487565278175,Green,1.8853507041931152,0,90,높음,최적
8930e03602fffff,37.45841012957913,126.90733714646798,11545700,시흥4동,금천구,0.013768877052520171,0.04714462168485012,0.027119174905452154,1.0,0.7666666666666667,0.6647058823529411,1.0,0.9691237016904671,0.49387303935167143,Green,2.173834800720215,3,345,매우 낮음,보통
8930e1d84c3ffff,37.56561894584146,126.9160383320495,11440720,성산1동,마포구,0.027984426761299433,0.15007720292985652,0.07682153722872226,1.0,1.0,0.6029411764705883,1.0,0.9626074439999038,0.580395664764648,Green,2.6326096057891846,0,405,낮음,보통
8930e1c0c6bffff,37.613438790152394,127.11671068738815,11260680,신내1동,중랑구,0.046803784170539466,0.23547387392008634,0.12227182007035822,1.0,1.0,1.0,1.0,0.9730003335472622,0.9730003335472622,Green,1.9009019136428833,0,0,보통,최적
8930e1c895bffff,37.471662621228056,127.1309849037621,11710647,위례동,송파구,0.010624814779239093,0.34291058054633716,0.14353912108607833,0.0,1.0,1.0,1.0,0.9886700323181705,0.0,Green,0.7976823449134827,0,0,높음,부적합
8930e1d833bffff,37.541160094606916,126.9637754650801,11170580,효창동,용산구,0.006208384388734063,0.05266704140760792,0.024791847196283606,1.0,0.8444444444444444,0.6392156862745098,1.0,0.9419101110085402,0.5084262507701001,Green,4.0897979736328125,2,370,매우 낮음,보통
8930e1d81b3ffff,37.57003478582344,126.96090580121162,11410520,천연동,서대문구,0.021771553430378763,0.08369858531536686,0.046542366184374004,1.0,0.7666666666666667,0.5026929982046678,0.5,0.872976075492719,0.1682216016209788,Yellow,8.943074226379395,3,557,매우 낮음,낮음
8930e1c864bffff,37.451721983766554,127.04018308816154,11650652,양재2동,서초구,0.19450784659640138,0.31147948202761144,0.24129650076888542,0.0,1.0,1.0,1.0,0.9722555735369601,0.0,Green,1.953336477279663,0,0,매우 높음,부적합
8930e1d802bffff,37.551562200469036,126.948918553054,11440610,염리동,마포구,0.045233863099239074,0.1310150629945594,0.0795463430573672,1.0,0.6888888888888889,0.8333333333333333,1.0,0.9525340295124036,0.5468250910163799,Green,3.341824769973755,4,174,낮음,보통
8930e1c3513ffff,37.625727562276865,127.01793400656524,11305534,삼양동,강북구,0.013354430376967083,0.14314164905968482,0.06526931785005419,1.0,0.9222222222222223,0.5007507507507507,1.0,0.9782073786125036,0.4517395619566801,Green,1.5343017578125,1,666,낮음,보통
8930e1c84c3ffff,37.48061239376288,127.03734660394616,11650651,양재1동,서초구,0.21268650280664625,0.4383189764744911,0.3029394922737842,0.0,0.7666666666666667,0.8774509803921569,0.5,0.9069344621214689,0.0,Yellow,6.55224609375,3,128,매우 높음,부적합
8930e1c064bffff,37.59012857647977,127.0517134048002,11230710,회기동,동대문구,0.10204625354485838,0.14448404872081613,0.11902137161524148,1.0,0.6888888888888889,0.6480392156862744,1.0,0.9774079451073461,0.4363413116164407,Green,1.5905855894088745,4,363,보통,보통
8930e0aeb5bffff,37.527724175104744,126.8423953842121,11500540,화곡1동,강서구,0.1475116735462747,0.38466681423176363,0.24237372982047029,1.0,0.7666666666666667,0.7058823529411764,1.0,0.9831775057644387,0.5320725325313432,Green,1.1843817234039307,3,303,매우 높음,보통
8930e1c833bffff,37.45604697126101,127.08508430219955,11650660,내곡동,서초구,0.004823133511433942,0.1704673321524602,0.07108081296784445,0.0,1.0,0.9990196078431373,1.0,0.9766825451695177,0.0,Green,1.6416571140289307,0,1,낮음,부적합
8930e1c04c3ffff,37.61903228358176,127.04887541867824,11290760,장위1동,성북구,0.02080851008540461,0.13013557008167198,0.06453933408391156,1.0,1.0,0.8764705882352941,0.5,0.8673172993538951,0.3800890517756776,Yellow,9.34147834777832,0,126,낮음,보통
8930e1dad6bffff,37.61174434562539,126.96957005986032,11110560,평창동,종로구,0.01694042413340599,0.10667700721327211,0.05283505736535244,1.0,1.0,0.8607843137254902,0.5,0.9013208944779265,0.38792144379981347,Yellow,6.94746732711792,0,142,매우 낮음,보통
8930e1c81b3ffff,37.4849507256141,127.08226487804217,11680720,일원본동,강남구,0.0023144529700299425,0.14890210437723828,0.06094951353291328,0.0,0.6888888888888889,0.9696078431372549,1.0,0.9812087028861614,0.0,Green,1.322994589805603,4,35,낮음,부적합
8930e1cb38bffff,37.45715522758384,127.01968694078245,11650651,양재1동,서초구,0.21268650280664625,0.4383189764744911,0.3029394922737842,0.0,1.0,0.9107843137254902,1.0,0.9545975314892803,0.0,Green,3.196544647216797,0,91,매우 높음,부적합
8930e1c369bffff,37.6017903826367,126.99234523675986,11290525,성북동,성북구,0.038366472936551946,0.13489013295103378,0.07697593694234468,1.0,1.0,0.9735294117647059,0.5,0.9221496504275959,0.4488699033699033,Yellow,5.4810261726379395,0,27,낮음,보통
8930e0ae9d3ffff,37.556562548177766,126.83947980420776,11500615,우장산동,강서구,0.015417874073376229,0.25460083328662747,0.11109105775867673,1.0,0.6888888888888889,0.9029411764705882,0.5,0.9000838816820914,0.27993785300550533,Yellow,7.0345587730407715,4,103,보통,낮음
8930e1c802bffff,37.466484546182556,127.07023234261966,11650660,내곡동,서초구,0.004823133511433942,0.1704673321524602,0.07108081296784445,0.0,1.0,0.9990196078431373,0.5,0.8330069569699692,0.0,Yellow,11.757085800170898,0,1,낮음,부적합
8930e1cf2c7ffff,37.49992543362548,127.13337731358561,11710570,오금동,송파구,0.06181401192901026,0.25637454327629167,0.13963822446792282,0.0,0.7666666666666667,0.9588235294117647,1.0,0.9345683800581776,0.0,Green,4.606689929962158,3,45,높음,부적합
8930e1c033bffff,37.594508964217916,127.09671893599979,11260660,망우3동,중랑구,0.02157676066913849,0.05147050967237243,0.03353426027043207,1.0,0.8444444444444444,0.5274509803921569,1.0,0.9654481866824004,0.4300135670704792,Green,2.432608127593994,2,484,매우 낮음,보통
8930e0ae84bffff,37.53810079060467,126.82755574927683,11470600,신월5동,양천구,0.01511381796388778,0.057927346939759,0.03223922955423627,1.0,0.6111111111111112,0.7666666666666667,0.5,0.8980023200119311,0.2103653582990913,Yellow,7.181110382080078,5,243,매우 낮음,낮음
8930e1c01b3ffff,37.62342601767091,127.09389809054889,11350600,공릉2동,노원구,0.10054955049207193,0.3714644377638191,0.2089155054007708,1.0,0.9222222222222223,0.9970588235294118,0.5,0.8810263437814901,0.4050561803101273,Yellow,8.376297950744629,1,4,매우 높음,보통
8930e1db637ffff,37.54644549058418,126.87525435853549,11470520,목2동,양천구,0.04973770136905513,0.14901203032124433,0.08944743294993081,1.0,0.7666666666666667,0.7039215686274509,1.0,0.9889899061271162,0.5337313499929149,Green,0.7751617431640625,3,305,보통,보통
8930e1cb513ffff,37.48734022158343,127.00647520988136,11650530,서초3동,서초구,0.34007628402903084,0.5621045404508113,0.428887586597743,1.0,0.6888888888888889,0.7382352941176471,1.0,0.9442532690121838,0.4802114173976342,Green,3.9248287677764893,4,271,매우 높음,보통
8930e1c002bffff,37.60493506117681,127.08183454430907,11260600,중화1동,중랑구,0.009004376901453968,0.09428076941666105,0.04311493390753681,1.0,0.5333333333333334,0.7225490196078431,1.0,0.9492143273738294,0.365788736875562,Green,3.575547218322754,6,289,매우 낮음,보통
8930e0ae53bffff,37.56356698824758,126.78258712485993,11500620,공항동,강서구,0.07362297345726093,0.27933301953787626,0.15590699188950707,1.0,1.0,1.0,1.0,0.9899120078892741,0.9899120078892741,Green,0.7102414965629578,0,0,높음,최적
8930e1db4afffff,37.56792247626269,126.87437123211055,11440740,상암동,마포구,0.2239866345967784,0.4099284788961113,0.29836337231651155,1.0,1.0,0.9225490196078432,0.5,0.8850814543753313,0.4082655140035229,Yellow,8.090799331665039,0,79,매우 높음,보통
8930e1cf44fffff,37.52276081918511,127.12218211222667,11710566,오륜동,송파구,0.0019444095958260758,0.13915027738072638,0.0568267567097862,0.0,0.9222222222222223,0.9931372549019608,1.0,0.9346344284845424,0.0,Green,4.602039813995361,1,8,매우 낮음,부적합
8930e1db327ffff,37.54022231080678,126.91397484778307,11560540,여의동,영등포구,0.8524466627438526,0.9114962131050943,0.8760664828883493,1.0,1.0,1.0,1.0,0.9979983870986021,0.9979983870986021,Green,0.14092284440994263,0,0,매우 높음,최적
8930e0ae0a3ffff,37.55120074800014,126.77899900356323,11500620,공항동,강서구,0.07362297345726093,0.27933301953787626,0.15590699188950707,1.0,1.0,1.0,1.0,0.9699690802338069,0.9699690802338069,Green,2.11431622505188,0,0,높음,최적
